Date,QQQ,ASTS,BRK/B,CBOE,COIN,DDOG,GOOGL,HOOD,INTU,JEPQ,MDB,MELI,META,MSFT,MSTR,NBIS,NET,PATH,PLTR,QQQM,RDDT,SGOV,SHOP,SMCI,SNAP,SNOW,TQQQ,ULTY,WIX,XYZ
2025-04-23,454.050048828125,22.420000076293945,526.8099975585938,211.4199981689453,194.8000030517578,94.58000183105469,155.16217041015625,44.65999984741211,595.2445068359375,48.042633056640625,162.66000366210938,2139.919921875,519.8699951171875,373.7039489746094,345.7300109863281,22.959999084472656,112.80000305175781,10.869999885559082,100.81999969482422,186.79739379882812,107.16999816894531,99.57447052001953,90.95999908447266,32.900001525878906,7.980000019073486,147.38999938964844,47.91587829589844,4.784526824951172,158.86000061035156,55.65999984741211
2025-04-24,466.8257141113281,24.06999969482422,531.6400146484375,212.67999267578125,203.8699951171875,99.5999984741211,159.08740234375,48.150001525878906,613.9991455078125,49.00078201293945,173.2100067138672,2204.81005859375,532.7401123046875,386.59027099609375,350.3399963378906,24.459999084472656,118.87000274658203,11.319999694824219,107.77999877929688,192.0996551513672,112.25,99.57447052001953,95.12000274658203,35.810001373291016,8.329999923706055,158.66000366210938,51.99446105957031,4.880284786224365,165.22999572753906,57.5
2025-04-25,472.0298767089844,23.760000228881836,530.9600219726562,213.58999633789062,209.63999938964844,101.5199966430664,161.76417541503906,49.45000076293945,623.276611328125,49.44597625732422,173.5,2225.85009765625,546.8492431640625,391.1319580078125,368.7099914550781,24.479999542236328,121.0,11.59000015258789,112.77999877929688,194.27647399902344,118.0999984741211,99.61405944824219,97.12000274658203,36.470001220703125,8.539999961853027,158.39999389648438,53.70966339111328,4.947482585906982,166.43499755859375,58.09000015258789
2025-04-28,471.8800354003906,24.25,530.9400024414062,212.19000244140625,205.27000427246094,101.73999786376953,160.41580200195312,48.93000030517578,617.39453125,49.465335845947266,174.50999450683594,2208.39990234375,549.3173217773438,390.4432067871094,369.25,24.110000610351562,121.0,11.600000381469727,114.6500015258789,194.22654724121094,121.20999908447266,99.61405944824219,98.56999969482422,37.27000045776367,8.829999923706055,158.9600067138672,53.66977310180664,4.972682952880859,164.77999877929688,58.31999969482422
2025-04-29,474.9965515136719,23.899999618530273,534.5700073242188,217.0500030517578,206.1300048828125,102.30999755859375,159.9663543701172,49.369998931884766,622.3079223632812,49.668575286865234,174.69000244140625,2280.860107421875,554.0137329101562,393.31793212890625,381.45001220703125,23.860000610351562,122.2300033569336,11.819999694824219,116.08000183105469,195.52464294433594,122.13999938964844,99.62395477294922,98.91999816894531,36.0,9.09000015258789,160.35000610351562,54.71684265136719,5.006282329559326,169.97999572753906,59.560001373291016
2025-04-30,474.9366149902344,23.209999084472656,533.25,221.8000030517578,202.88999938964844,102.16000366210938,158.6079864501953,49.11000061035156,626.6220092773438,49.68793487548828,172.1699981689453,2330.85009765625,548.577880859375,394.53570556640625,380.1099853515625,22.729999542236328,120.77999877929688,11.9399995803833,118.44000244140625,195.56460571289062,116.56999969482422,99.65364837646484,95.0,31.860000610351562,7.960000038146973,159.49000549316406,54.72681427001953,4.955883026123047,169.58999633789062,58.470001220703125
2025-05-01,481.1396484375,23.020000457763672,530.22998046875,221.2100067138672,201.3000030517578,106.31999969482422,161.10496520996094,46.619998931884766,622.3478393554688,50.01891326904297,172.19000244140625,2294.52001953125,571.7700805664062,424.6204528808594,381.6000061035156,23.924999237060547,122.61000061035156,11.880000114440918,116.19999694824219,197.86123657226562,118.79000091552734,99.66854858398438,97.01000213623047,32.72999954223633,7.829999923706055,165.36000061035156,56.61153793334961,5.001976490020752,167.92999267578125,58.47999954223633
2025-05-02,488.2816162109375,26.420000076293945,539.7999877929688,226.38999938964844,204.92999267578125,105.0,163.8316650390625,48.59000015258789,630.8263549804688,50.42039489746094,171.63999938964844,2280.68994140625,596.56103515625,434.48236083984375,394.3699951171875,25.399999618530273,124.2300033569336,11.970000267028809,124.27999877929688,200.94674682617188,113.83000183105469,99.69833374023438,99.25,33.709999084472656,8.449999809265137,167.66000366210938,59.26411437988281,5.112941265106201,166.8300018310547,46.529998779296875
2025-05-05,485.3848571777344,24.75,512.1500244140625,231.6699981689453,199.39999389648438,105.69999694824219,164.01145935058594,48.04999923706055,631.32568359375,50.40081024169922,172.9600067138672,2246.5400390625,598.8092651367188,435.3707275390625,386.5299987792969,23.799999237060547,124.63999938964844,11.770000457763672,123.7699966430664,199.828369140625,116.33000183105469,99.70826721191406,98.37999725341797,32.16999816894531,8.550000190734863,167.8699951171875,58.23699188232422,5.087333679199219,166.42999267578125,46.63999938964844
2025-05-06,480.86993408203125,25.079999923706055,512.3300170898438,233.32000732421875,196.88999938964844,106.05999755859375,163.03262329101562,48.689998626708984,625.7033081054688,50.224552154541016,172.22000122070312,2229.0,586.8584594726562,432.5159606933594,385.6000061035156,25.040000915527344,122.29000091552734,11.819999694824219,108.86000061035156,197.92115783691406,109.98999786376953,99.70826721191406,93.83000183105469,32.939998626708984,8.359999656677246,168.4499969482422,56.58162307739258,5.070262908935547,164.1300048828125,47.290000915527344
2025-05-07,482.7578125,25.31999969482422,518.219970703125,234.22999572753906,196.55999755859375,106.0199966430664,151.19696044921875,49.9900016784668,640.2736206054688,50.39101791381836,174.3300018310547,2262.090087890625,596.3511352539062,432.555908203125,392.4800109863281,27.450000762939453,121.70999908447266,12.100000381469727,110.4800033569336,198.72998046875,105.52999877929688,99.71818542480469,94.5,32.47999954223633,8.130000114440918,170.55999755859375,57.23978042602539,5.087333679199219,166.4499969482422,47.95000076293945
2025-05-08,487.74224853515625,25.25,513.25,228.13999938964844,206.5,109.22000122070312,154.0934600830078,54.06999969482422,655.1934204101562,50.53790283203125,179.25999450683594,2410.0,597.5502319335938,437.3670654296875,414.3800048828125,28.219999313354492,124.30999755859375,12.4399995803833,119.1500015258789,200.73704528808594,107.83000183105469,99.74797821044922,94.0,32.11000061035156,8.220000267028809,173.97000122070312,58.94500732421875,5.242340564727783,172.27000427246094,50.11000061035156
2025-05-09,487.4225769042969,25.760000228881836,513.739990234375,231.7100067138672,199.32000732421875,107.87999725341797,152.5653076171875,54.650001525878906,652.9963989257812,50.55748748779297,178.5399932861328,2450.0,592.0344848632812,437.9260559082031,416.0299987792969,28.270000457763672,132.33999633789062,12.5,117.30000305175781,200.6671600341797,108.45999908447266,99.77777099609375,91.7699966430664,31.989999771118164,8.25,174.13999938964844,58.80540084838867,5.242340564727783,171.52999877929688,50.36000061035156
2025-05-12,507.2803039550781,27.15999984741211,514.2999877929688,221.1199951171875,207.22000122070312,113.41999816894531,158.26840209960938,57.43000030517578,661.4049682617188,51.145023345947266,191.61000061035156,2504.610107421875,638.9383544921875,448.4367370605469,404.8999938964844,33.34000015258789,142.36000061035156,13.09000015258789,118.45999908447266,208.7653350830078,111.20999908447266,99.77777099609375,104.33999633789062,33.52000045776367,9.210000038146973,180.5399932861328,65.92546844482422,5.390379905700684,179.7100067138672,55.02000045776367
2025-05-13,515.0116577148438,26.549999237060547,511.8800048828125,220.3800048828125,256.8999938964844,117.30999755859375,159.33709716796875,62.56999969482422,655.9124145507812,51.26252746582031,195.89999389648438,2515.1201171875,655.525634765625,448.3169860839844,421.6099853515625,35.27000045776367,150.36000061035156,13.260000228881836,128.10000610351562,211.96066284179688,112.83999633789062,99.7976303100586,107.68000030517578,38.88999938964844,9.100000381469727,181.02000427246094,68.94700622558594,5.468753814697266,184.88999938964844,58.16999816894531
2025-05-14,518.09814453125,26.25,503.3999938964844,213.52999877929688,263.4100036621094,119.08999633789062,165.1700439453125,61.38999938964844,651.9478149414062,51.33107376098633,193.74000549316406,2564.0,658.85302734375,452.1099853515625,416.75,36.119998931884766,154.49000549316406,13.210000038146973,130.17999267578125,213.2288055419922,125.31999969482422,99.80756378173828,111.44999694824219,45.0,9.029999732971191,181.4499969482422,70.16360473632812,5.538419246673584,189.61000061035156,58.5
2025-05-15,518.66748046875,26.239999771118164,507.3299865722656,219.13999938964844,244.44000244140625,117.13999938964844,163.76174926757812,60.68000030517578,660.4163208007812,51.34086608886719,190.5,2586.489990234375,643.3849487304688,453.1300048828125,397.0299987792969,35.790000915527344,152.8000030517578,13.069999694824219,128.1199951171875,213.50840759277344,113.58999633789062,99.80756378173828,110.20999908447266,43.959999084472656,8.579999923706055,182.97000122070312,70.38299560546875,5.43746280670166,182.91000366210938,57.0099983215332
2025-05-16,520.9249877929688,26.65999984741211,514.3099975585938,220.9499969482422,266.4599914550781,117.66999816894531,165.9890594482422,61.7599983215332,669.374267578125,51.42899703979492,191.2899932861328,2584.919921875,639.8477172851562,454.2699890136719,399.79998779296875,37.31999969482422,157.19000244140625,12.920000076293945,129.52000427246094,214.38711547851562,113.2300033569336,99.8472900390625,110.75,46.150001525878906,8.75,183.0800018310547,71.25055694580078,5.5702996253967285,182.75,57.65999984741211
2025-05-19,521.4244384765625,24.610000610351562,512.3900146484375,224.41000366210938,263.989990234375,116.45999908447266,166.338623046875,64.2699966430664,669.9534301757812,51.43878936767578,189.00999450683594,2578.35009765625,639.9376220703125,458.8699951171875,413.4200134277344,37.560001373291016,157.52000427246094,12.59000015258789,126.33000183105469,214.62677001953125,107.98999786376953,99.85720825195312,109.0999984741211,44.790000915527344,8.680000305175781,182.0500030517578,71.44003295898438,5.561444282531738,180.22000122070312,58.33000183105469
2025-05-20,519.6863403320312,25.030000686645508,508.739990234375,226.05999755859375,261.3800048828125,116.29000091552734,163.78172302246094,64.91000366210938,670.2529907226562,51.39962387084961,188.94000244140625,2579.2099609375,636.6101684570312,458.1700134277344,416.9200134277344,39.13999938964844,157.4199981689453,12.4399995803833,125.58999633789062,213.88784790039062,105.63999938964844,99.8770751953125,106.43000030517578,42.77000045776367,8.529999732971191,182.8800048828125,70.69212341308594,5.534876346588135,181.74000549316406,57.34000015258789
2025-05-21,512.4644165039062,23.829999923706055,507.0299987792969,228.22999572753906,258.989990234375,113.69000244140625,168.35618591308594,63.86000061035156,659.088134765625,51.07647705078125,185.00999450683594,2601.969970703125,635.0114135742188,452.57000732421875,402.69000244140625,38.91999816894531,156.52000427246094,12.199999809265137,120.58000183105469,210.9022216796875,95.8499984741211,99.88700103759766,102.31999969482422,41.650001525878906,8.279999732971191,179.1199951171875,67.7503662109375,5.410894870758057,152.33999633789062,55.439998626708984
2025-05-22,513.4234008789062,24.40999984741211,503.57000732421875,228.4199981689453,271.95001220703125,115.66999816894531,170.66339111328125,64.7699966430664,665.169921875,51.145023345947266,188.5800018310547,2606.010009765625,636.08056640625,454.8599853515625,399.4599914550781,37.79999923706055,158.2100067138672,12.34000015258789,122.29000091552734,211.36154174804688,98.31999969482422,99.90686798095703,103.29000091552734,41.31999969482422,8.430000305175781,203.17999267578125,68.09938049316406,5.490096092224121,154.99000549316406,58.349998474121094
2025-05-23,508.668701171875,24.094999313354492,503.4599914550781,231.5800018310547,263.1600036621094,114.45999908447266,168.26629638671875,63.16999816894531,719.1568603515625,50.95896911621094,185.85000610351562,2507.830078125,626.577880859375,450.17999267578125,369.510009765625,38.59000015258789,158.0399932861328,12.369999885559082,123.30999755859375,209.35447692871094,100.76000213623047,99.93665313720703,101.51000213623047,40.09000015258789,8.229999542236328,200.0500030517578,66.13488006591797,5.490096092224121,151.25999450683594,58.7400016784668
2025-05-27,520.63525390625,24.84000015258789,509.1600036621094,231.25999450683594,266.3999938964844,117.5999984741211,172.69093322753906,66.0199966430664,750.94384765625,51.526920318603516,188.9499969482422,2555.169921875,641.826171875,460.69000244140625,372.20001220703125,39.81999969482422,161.75999450683594,12.670000076293945,123.38999938964844,214.29725646972656,104.62000274658203,99.94658660888672,106.73999786376953,41.56999969482422,8.420000076293945,206.35000610351562,70.74198913574219,5.625099182128906,152.16000366210938,62.150001525878906
2025-05-28,518.3278198242188,24.780000686645508,503.1099853515625,225.99000549316406,254.2899932861328,116.30000305175781,172.15159606933594,65.13999938964844,753.4304809570312,51.47795867919922,188.4499969482422,2550.7099609375,643.085205078125,457.3599853515625,364.25,39.599998474121094,161.97999572753906,12.9399995803833,123.76000213623047,213.34864807128906,105.43000030517578,99.97637176513672,107.11000061035156,41.959999084472656,8.34000015258789,204.39999389648438,69.83452606201172,5.616097927093506,152.3000030517578,61.810001373291016
2025-05-29,519.3467407226562,23.56999969482422,506.17999267578125,227.24000549316406,248.83999633789062,117.0,171.65219116210938,63.95000076293945,756.1967163085938,51.58567428588867,189.36000061035156,2545.489990234375,644.5540771484375,458.67999267578125,370.6300048828125,38.040000915527344,164.16000366210938,12.9399995803833,122.31999969482422,213.77801513671875,109.02999877929688,99.97637176513672,107.69999694824219,41.150001525878906,8.279999732971191,202.30999755859375,70.17357635498047,5.602389335632324,150.92999267578125,62.15999984741211
